ratio_pitch,ratio_top_diameter,ratio_a,ratio_b,amplitude_rel,n_undulations,_imperfection_rad,status,converged,riks_converged,stabilization_energy_ratio,sigma_peak,sigma_eig,energy_absorbed,lb_coilable,riks_strain,max_local_strain,feasible,slenderness,local_slenderness,ring_passthrough,mcs_at_peak,mls_full,strain_bound_applied,timed_out,total_material_volume_mm3,serpentine_out_of_plane_fraction,serpentine_apex_u1_range_mm,serpentine_apex_u2_range_mm,self_clearance_min_mm,_delegation_id,_source,_ts,_wall_ms,riks_odb_hash,note
0.4957526115666931,0.1162517041431118,0.0060653503136352,0.019382390697105,0.0207297899429458,2.0,,ok,0,,,,0.132650339902325,,1,0.0,1.0,0,12.788737450244962,15.494160120914076,,,,,1,699.3740107183186,,,,,D008,supercompressible-material,2026-08-26T06:57:44+00:00,615528.768,,stage2 EXCEEDED THE 600 s PER-SOLVE BUDGET (terminated): TimeoutError('Did not find Begin Analysis Input File Processor in .log file (<path>/riks_8fa2af9d7b2848908f51cd9f18b8368e) within 600 seconds')
0.5324104632004417,0.15758966286886,0.0063705675026478,0.0194037513847042,0.0232820718605176,2.0,,ok,0,0.0,0.0,5.379213977230773,0.1596897037006841,0.0517109477212689,1,0.5859317168234678,0.0119737554341554,0,13.719266255393649,15.893739849716304,0.0,0.5859317168234678,0.0119737554341554,per_frame,0,789.7536672754615,0.1420029235785578,1.5866966247558594,9.586993217468262,47.366987380282254,D008,supercompressible-material,2026-08-26T06:59:51+00:00,94443.831,f0bd6f58e4054d4590923baf58eafbed,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.5682003978132524,0.1437202491055753,0.0065279867260606,0.019334381488799,0.0259395354453579,2.0,,ok,0,0.0,0.0,1302.11945255718,0.1666288592194907,0.0539563096462287,1,0.5698197029911254,0.0120520871132612,0,14.694041237947754,16.306128210959425,0.0,0.5698197029911254,0.0120520871132612,per_frame,0,860.5821337604008,0.147969836914667,1.763764500617981,10.15599250793457,46.87175371675038,D008,supercompressible-material,2026-08-26T06:59:56+00:00,99052.071,ee3beaa0051d4b7c8287a23b76f47a94,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.5587236949294128,0.1144077649008062,0.0060849337503762,0.0206811350018669,0.0301776350949064,2.0,,ok,0,0.0,0.0,12.877431347192832,0.1423269604423122,0.0456140301502976,1,0.5795610089969402,0.0113432900980114,0,13.508052021298028,12.669949107312233,0.0,0.5795610089969402,0.0113432900980114,per_frame,0,843.7398465396456,0.1532830271890767,1.7718344926834106,9.787400245666504,47.74242662658519,D008,supercompressible-material,2026-08-26T06:59:58+00:00,101801.522,cffd6ed2e318413eab32c17b00dea167,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.5822651428445496,0.1154170453738,0.0064225551793427,0.0210010688967396,0.0268500534433976,2.0,,ok,0,0.0,0.0,0.1305850004660422,0.1703424745583016,0.0559465128162045,1,0.5965063708807009,0.0120290173217654,0,13.862750170181696,15.22983832498463,0.0,0.0563384481281311,0.0120290173217654,per_frame,0,942.4347295895004,0.1525503163655352,1.8992291688919067,10.55062484741211,45.639289718324754,D008,supercompressible-material,2026-08-26T07:00:01+00:00,103502.292,fa59a612c014449aa2db262e5b133656,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.5535861732601441,0.084416617174032,0.0067100778634549,0.0199458389174331,0.0309232541877881,2.0,,ok,0,0.0,0.0,0.6135661536041985,0.1721080333936677,0.0587746024318601,1,0.6211146542808635,0.0127963488921523,0,13.877234634044292,12.58557999166234,0.0,0.6211146542808635,0.0127963488921523,per_frame,0,889.0912732102673,0.1554205826022565,1.803205847740173,9.798898696899414,47.583652662362006,D008,supercompressible-material,2026-08-26T07:00:21+00:00,117357.556,333902b6f68c451b9c84ef8c0a3b32ff,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.5446308153211392,0.135430824566963,0.00578121006687,0.0212666666471351,0.0229451407957927,2.0,,ok,1,1.0,0.0,0.1003541582100174,0.1328116169113248,0.0495165842922798,1,0.9304703914000536,0.0123937781900167,1,12.804799745015671,15.397653172990369,0.0,0.0590573445110828,0.0176509115844964,per_frame,0,803.5291381193447,0.1545960865704119,1.898644208908081,10.38267707824707,37.47294550207906,D008,supercompressible-material,2026-08-26T07:00:22+00:00,124696.46,695fa7844865434f97ca386e00671251,
0.5428764261543073,0.1266571920107629,0.0067360524653347,0.0207853172136236,0.0238446255464212,2.0,,ok,1,1.0,0.0,0.1481876122130175,0.1951069837034005,0.0756418068972846,1,0.9321735231857584,0.0144380442798137,1,13.059132573605387,15.06243085559034,0.0,0.0567431785105348,0.0224058870226144,per_frame,0,912.1039726298932,0.155448257500155,1.8915921449661253,10.277036666870115,38.03771923130614,D008,supercompressible-material,2026-08-26T07:00:28+00:00,130788.117,6b1867a5e0a842dfa007cc269f1d9772,
0.5339361623986878,0.1135396252166059,0.0061613814276905,0.0214532723742116,0.0231297758314863,2.0,,ok,1,1.0,0.0,0.1175233109740655,0.1559676000982416,0.0589661814143558,1,0.9392726797758506,0.0131433298811316,1,12.444165931546085,14.553048086735588,0.0,0.0606388216633223,0.0192637871950864,per_frame,0,846.9196777335782,0.1535289126160962,1.839044690132141,10.139446258544922,39.31127204579759,D008,supercompressible-material,2026-08-26T07:00:31+00:00,127429.516,9d3c7a41b1d74272a71f0c02a5efeff4,
0.5726754645495928,0.154711054373863,0.006652609086007,0.0200321373913575,0.0250450215790526,2.0,,ok,1,1.0,0.0,0.1431495736120272,0.1863640721628857,0.0726303092559434,1,0.9190471706253468,0.0143877575173974,1,14.29391815165618,16.55803195845035,0.0,0.0602074211854813,0.0296315401792526,per_frame,0,915.817878714606,0.1603988003833552,2.0708186626434326,10.839618682861328,34.236695531443374,D008,supercompressible-material,2026-08-26T07:00:36+00:00,139458.099,20d64f21402c45ce98d143bf0c1dc0e5,
0.5631164414896883,0.1561643708835867,0.0065845855997206,0.020824191002338,0.0275461675677553,2.0,,ok,1,1.0,0.0,0.1446829662588932,0.1893010113794082,0.0733173602119329,1,0.947936989740194,0.0144346496090292,1,13.520727922310725,14.002557193930834,0.0,0.0585835984915228,0.0354809947311878,per_frame,0,926.5653179819064,0.1627725805042363,2.0244927406311035,10.413061141967772,34.781369523958425,D008,supercompressible-material,2026-08-26T07:00:41+00:00,137325.19,fc44365a819e4a95bfb3f25a57220e0e,
